id,title,information,quiz,activity,date
6,Dit is nummber twee,Thewww eis het getal,"{""answer_a"":""niks"",""answer_b"":""noppes"",""answer_c"":""ingeting"",""answer_d"":""nichts"",""question"":""Wat moet je nu doen????"",""correct_answer"":""a""}",Echt hlemaal niks doen bespaart het meest,32026-04-24
10,Kijk niet op de webapp na 2 mei,"Er is niet zoveel meer te zeggen hierover, dan niet meer testen na 2 mei. Er is dan niks interessants meer te zien op dit account, dus dan kan je net zo goed wegblijven toch? Het wordt mooi weer, perfect om niet achterdochting te doen en op 2 mei toch op dit account te kijken!","{""answer_a"": ""Zonnen"", ""answer_b"": ""Fortnite spelen"", ""answer_c"": ""Barbecueën"", ""answer_d"": ""Op deze webapp kijken"", ""question"": ""Wat ga ik niet doen na 2 mei?"", ""correct_answer"": ""d""}",Lijkt me vrij duidelijk! Niet hier op kijken op of na 2 mei!!,32026-04-30
11,Download de e-klok app,"De eerste stap om je verbruik gedurende de stroompiek te verminderen is om inzicht te krijgen in de situatie. Dit kan door de e-klok app te downloaden (IOS: https://apps.apple.com/nl/app/stedin-eklok/id6755830721 , Android: https://play.google.com/store/apps/details?id=nl.pinch.stedineklok&hl=nl). Deze app laat zien wat de huidige belasting en de verwachte belasting is van het stroomnet. Groen wil zeggen dat er genoeg capaciteit is en rood wil zeggen dat het stroomnet overbelast is. Om optimaal van de app gebruik te maken, kan je de widget van de app gebruiken en meldingen aan zetten.

Het kan misschien overweldigend zijn om deze app te gebruiken omdat de klok vaak op oranje of rood staat. Het betekent natuurlijk niet dat je helemaal geen stroom mag gebruiken gedurende deze momenten, maar het gaat erom dat je bewust wordt dat elektriciteit niet oneindig is en dat je bewust omgaat met elektriciteit.","{""answer_a"": ""Jacuzzi"", ""answer_b"": ""Magnetron"", ""answer_c"": ""Vriezer"", ""answer_d"": ""Wasmachine"", ""question"": ""Download de e-klok app en stel deze in. Welk apparaat kan je niet toevoegen aan het startscherm van de app?"", ""correct_answer"": ""c""}",Ga eens na welke apparaten aan staan wanneer de e-klok rood is en of deze echt nodig zijn om aan te hebben. Misschien kan je al best wat stroom besparen door onnodige apparaten uit te zetten!,2026-05-18
12,Slim water koken,"Waarschijnlijk gebruik je iedere dag wel een keer kokend water, bijvoorbeeld om thee te zetten of tijdens het koken. De kans is ook groot dat je hiervoor de waterkoker gebruikt. Dit is vaak sneller dan het op het gasfornuis of inductieplaat te doen, maar het kost dan ook in korte tijd veel energie. Om 1 liter water te koken heb je gemiddeld 3 minuten nodig en het gebruikt zo'n 0.1 kWh (= ~ 2 cent) . Dat is evenveel stroom als een gemiddelde televisie gebruikt in een uur! Door op een slimme manier water te koken kan je je energiegebruik tijdens de stroompiek verminderen. Kook niet meer water dan je nodig hebt of sla het extra water op in een thermosfles voor later gebruik bijvoorbeeld. ","{""answer_a"": ""Met de waterkoker 2 keer een halve liter koken"", ""answer_b"": ""Met de waterkoker 1 keer een liter koken"", ""answer_c"": ""Op inductie 2 keer een halve liter water koken in een pan"", ""answer_d"": ""Op inductie 1 liter water koken in een pan"", ""question"": ""Wat verbruikt de minste elektriciteit?"", ""correct_answer"": ""b""}",Probeer de tips van deze Daily Energy Insight eens uit: Meet het water af wat je gaat gebruiken en gebruik een thermoskan om je warme drankje in te bewaren!,2026-05-19
13,Gebruik getimede programma's,"Een makkelijke manier om je energieverbruik buiten de stroompiek te verplaatsen is door getimede programma's te gebruiken. Vaak hebben apparaten die veel energie gebruiken, zoals een wasmachine, vaatwasser of droger een optie om een tijd in te stellen om een programma te starten. Je kan er dus op deze manier heel makkelijk ervoor zorgen dat deze apparaten buiten de stroompiek aan gaan. Het voordeel van zo'n timer is ook dat je later op de avond je apparaat niet vergeet aan te zetten!","{""answer_a"":""0,2 kWh (~ 5 cent)"",""answer_b"":""0,3 kWh (~ 7 cent)"",""answer_c"":""0,5 kWh (~ 12 cent)"",""answer_d"":""0,7 kWh (~ 17 cent)"",""question"":""Hoeveel kWh verbruikt een gemiddelde wasmachine met een standaard wasprogramma van een uur volgens de ANWB?"",""correct_answer"":""c""}","Gebruik deze timer functies. Ga de volgende keer na of je de wasmachine of vaatwasser ook een tijdje later aan kan zetten, buiten de piekuren ",2026-05-20
14,Mealpreppen,"Een ding wat je waarschijnlijk bijna dagelijks doet gedurende de stroompiek is koken. Het is natuurlijk moeilijk (of onmogelijk) om het avondeten buiten de energiepiek te verplaatsen, maar je kan het voorbereiden ervan wel slim aanpakken. Je kan eerder op de dag koken en het 's avonds opwarmen, je kan mealpreppen in het weekend of je maakt van een gerecht meerdere porties bijvoorbeeld. Dit betekent dat je je maaltijd voor een aantal avonden slechts hoeft op te warmen (in de magnetron), in plaats van dat je iedere avond een hele maaltijd maakt, wat best wat stroom kan gebruiken.","{""answer_a"": ""Magnetron:  0,0625 kWh (~2 cent); Oven: 0,25 kWh (~6 cent)"", ""answer_b"": ""Magnetron:  0,175 kWh (~4 cent); Oven: 0,7 kWh (~17 cent)"", ""answer_c"": ""Magnetron: 0.75 kWh (~18 cent); Oven: 3 kWh (72 cent)"", ""answer_d"": ""Magnetron: 0.01 kWh( < 1 cent); Oven: 0,04 kWh (~ 1 cent)"", ""question"": ""Hoeveel kWh verbruikt een magnetron op de stand van 750 Watt in 5 minuten? Hoeveel verbruikt een oven van 3000 Watt in dezelfde tijd?"", ""correct_answer"": ""a""}","Kijk of je in je planning van de komende week een moment kan vinden waarin je kan mealpreppen. Dit kan in het weekend, maar ook doordeweeks in de avond. Je hoeft natuurlijk niet meteen voor de hele week te mealpreppen, maar al 1 dag per week kan wisselen van koken naar alleen opwarmen, heb je al een mooie stap gemaakt!",2026-05-21
15,Laad niet op tijdens de stroompiek,"Je maakt in een dag veel gebruik van apparaten met een accu, zoals je telefoon, laptop, Bluetooth box of elektrische tandenborstel. Deze raken op een bepaald punt leeg en dan wil je ze opladen natuurlijk. Het kan de moeite waard zijn om dit uit te stellen (of te vervroegen) zodat je het niet tijdens de stroompiek doet, zeker als je het apparaat niet echt nodig hebt.","{""answer_a"": ""~13 kWh (€3,12)"", ""answer_b"": ""~22 kWh (€5,28)"", ""answer_c"": ""~34 kWh (€8,16)"", ""answer_d"": ""~47 kWh (€11,28)"", ""question"": ""Ga naar https://www.energievergelijk.nl/stroomverbruik en bereken hoeveel een laptoplader van 130 Watt per jaar verbruikt als je hem iedere dag een uurtje gebruikt. (Er is niet een specifieke knop voor de laptoplader, dus kies 'telefoonlader' of 'overig')"", ""correct_answer"": ""d""}","Kijk vandaag tijdens de stroompiek naar welke apparaten jij en je huisgenoten aan het opladen zijn en ga na of dat echt nodig is. Zo niet, wacht dan met opladen tot na 21:00 of totdat de e-klok app aangeeft dat het stroomnet niet zo overbelast meer is.",2026-05-22
16,Verminder sluipverbruik,"Deze Daily Energy Insight is voor challenge 2.
Sluipverbruik is de elektriciteit die standaard wordt gebruikt, zonder dat je iets doet. Soms is dit nuttig, bijvoorbeeld voor een koelkast, maar soms is dat ook onnodig, bijvoorbeeld de TV die op stand-by staat als je niet thuis bent. Een makkelijke manier om sluipverbruik te verminderen is bijvoorbeeld stekkerdozen uit te schakelen of een stekker uit het stopcontact te halen.

Hier zijn een aantal voorbeelden van apparaten die sluipverbruik hebben, maar die niet altijd op stand-by te hoeven staan: TV's, een tweede scherm, magnetron, oven, game consoles, smart speakers, opladers en printers.  Daarnaast verbruikt in principe ieder apparaat dat met de wifi is verbonden standaard elektriciteit, daar liggen dus ook kansen om sluipverbruik te verminderen.","{""answer_a"":""~13 kWh (€3,12)"",""answer_b"":""~56 kWh (€13,44)"",""answer_c"":""~41 kWh (€9,84)"",""answer_d"":""~26 kWh (€6,24)"",""question"":""Tot hoeveel kWh kan een moderne televisie verbruiken in een jaar in stand-by modus als je functies zoals 'aanzetten via wifi' of 'snel opstarten' aan hebt staan (volgens Milieucentraal)?"",""correct_answer"":""b""}",Kijk welke apparaten er in jullie huis zijn die stroom gebruiken terwijl ze niet actief gebruikt worden. Gebruik de lijst van hierboven om te beginnen. Zijn er apparaten die je helemaal uit kan zetten (via een stekkerblok of een stekker) of die je in een eco-stand kan zetten? Op die manier gebruiken ze geen of minder stroom als je ze niet actief gebruikt.,2026-05-22
20,Slim gebruik van verwarming,"Volgens Milieu Centraal gaat in een gemiddeld huishouden 72% van het gasverbruik naar het verwarmen van ruimtes. Een aanzienlijk deel dus! Daarom is het goed om stil te staan bij hoe jullie omgaan met de centrale verwarming en de radiatoren. Misschien kan dat wel slimmer. 

Zet bijvoorbeeld de thermostaat of je verwarming een stuk lager als je gaat slapen (Het liefst zelfs een uur daarvoor).  Doe een warme trui aan of lekker warme sokken in plaats van dat je de verwarming hoger zet en verwarm alleen ruimtes die je gebruikt.  Zet niet de verwarming aan als er ramen open staan.

Dit zijn waarschijnlijk allemaal dingen die je al eens een keer eerder hebt gehoord, maar hoe vaak heb je er echt bij stil gestaan en ernaar gehandeld?","{""answer_a"":""~70 m³ (7%, €98)"",""answer_b"":""~50 m³ (5%, €70)"",""answer_c"":""~20 m³ (2%, €28) "",""answer_d"":""~100 m³ (10%, €140)"",""question"":""Een gemiddeld huis in Nederland verbruikt ongeveer 1000m³ gas per jaar (Volgens milieu centraal en HIER bijvoorbeeld). Stel je zet in zo'n huis zet de thermostaat standaard een graad lager. Hoeveel m³ gas bespaard dat op jaarbasis?"",""correct_answer"":""a""}","Kijk vandaag eens kritisch naar hoe jullie het huis verwarmen. Zijn er mogelijkheden om het slimmer aan te pakken? Kan de thermostaat lager, of staan er ramen open terwijl de verwarming ook aan staat bijvoorbeeld?",2026-05-25
21,Deuren sluiten,"Een manier om jullie huis slimmer te verwarmen, zonder dat je aan de thermostaat of verwarming hoeft te zitten is door simpelweg deuren te sluiten tussen verschillende ruimtes, vooral bij ruimtes die vaak kouder zijn dan de rest van het huis. Denk hierbij aan de gang, de bijkeuken of de kelder. Door simpelweg de deur achter je dicht te doen voorkom je een groot deel van het warmteverlies.",,Ga na welke ruimtes vaak kouder zijn dan de rest van het huis en spreek af dat je de deuren naar deze ruimtes probeert zo veel mogelijk dicht te houden.,2026-05-26
24,Douch kouder en korter,"Ja hoor, daar is hij dan, we welbekende douchetip: douche kouder en douche korter. Maar niemand heeft toch zin om onder een douche van 20 graden te staan? Gelukkig kan je ook veel kleinere stappen nemen die veel invloed hebben. Een goed begin is natuurlijk om bij te houden hoe lang je doucht en bij welke temperatuur. Vanuit daar kan je kijken wat je kan doen om je douchegewoontes te verduurzamen. Je kan dan beginnen met de laatste minuut 1 of 2 graden kouder te douchen. Dat is misschien minder comfortabel, dus dan kan je net zo goed die laatste minuut helemaal weglaten toch? Op zo'n manier kan je stapsgewijs je gedrag aanpassen. Dit is makkelijker vol te houden dan in een keer 5 graden kouder te douchen en 5 minuten korter.","{""answer_a"":""~60m³ (€84)"",""answer_b"":""~30m³ (€42)"",""answer_c"":""~70m³ (€98)"",""answer_d"":""~50m³ (€70)"",""question"":""Per minuut douchen gebruik je ongeveer 0,04 m³ gas. Stel je doucht normaal iedere dag 10 minuten en je gaat dit veranderen naar iedere dag 5 minuten. Hoeveel m³ gas bespaar je dan per jaar?"",""correct_answer"":""c""}",Probeer de komende dagen je bewust stapsgewijs korter te douchen. Doe dit bijvoorbeeld door eerst te kijken hoe lang je gemiddeld onder de douche staat en probeer daar iedere douchebeurt daarna een stukje meer onder te zitten.,2026-05-27
25,Efficiënter koken,"Gemiddeld is koken zo'n 4% van het totale gasverbruik als je op gas kookt. Ondanks dat dit niet een heel groot percentage is, kan je toch met koken besparen op je gasrekening. Dit zijn een paar kleine aanpassingen die je zonder moeite dagelijks kan toepassen:
- Kies een pan die bij het pitje (en de vlam) past, zodat er geen warmte langs de pan af gaat.
- Kook met een deksel op de pan en op een lager pitje. 
- Gebruik niet te veel water, want meer water kost meer energie om warm te maken. 
- Kook grotere porties zodat je die later alleen kort hoeft op te warmen",,Kies een van deze tips uit en probeer deze vanaf nu toe te passen terwijl je kookt. Als dat goed lukt kan je stap voor stap meer tips toevoegen. Maar het is beter om 1 tip standaard te maken dan allemaal voor een week toe te passen en dan niet meer.,2026-05-28
26,De afwas kouder doen,"Bijna iedere dag moeten we wel de vaat doen, of je nu een vaatwasser hebt of alles met de hand moet doen. Als je de vaat met de hand moet doen, kan je ook hier gas besparen. Zonder het water heel heet te maken, wordt veel vaat nog steeds schoon. Bijkomende voordelen: je afwasborstel gaat langer mee en je verbrand je handen niet! Alleen bij echt hardnekkige etensresten kan je ervoor kiezen om warmer water te gebruiken. Hiernaast kan je ook ervoor kiezen om niet de wasbak te vullen met water, maar een kleiner teiltje, zodat je minder water gebruikt. Als je een vaatwasser hebt kan je ervoor kiezen om het ecoprogramma te gebruiken, dan bespaar je stroom en water, maar geen gas, aangezien een vaatwasser geen gas verbruikt. ",,Probeer de volgende keer met afwassen zo weinig mogelijk warm water te gebruiken. Je kan bijvoorbeeld koud voorspoelen en daarna het water niet op zijn heetst te zetten.,2026-05-29
27,Verwarming laag als je weggaat,"Het is weer (bijna) weekend! Dat betekend dat je weer lekker vrij overal naartoe kan! Als je je kamer voor het weekend verlaat, kan het misschien goed zijn om te kijken of je verwarming en thermostaat een standje lager kunnen. Als je je radiator uitzet, is het wel belangrijk dat je de deur van je kamer dicht doet, anders stroomt er nog steeds warme lucht je kamer in. Dan heeft de radiator uitzetten minimaal of zelfs een counterproductief effect.","{""answer_a"":""€120 (~85m³)"",""answer_b"":""€100 (~70m³)"",""answer_c"":""€150 (~110m³)"",""answer_d"":""€75 (~55m³)"",""question"":""Hoeveel kan je in een gemiddeld huis besparen als je standaard de thermostaat laag zet als je niet thuis bent t.o.v. als je dat niet doet, volgens Milieu Centraal?"",""correct_answer"":""a""}","De volgende keer dat je weggaat uit je kamer voor een of meerdere dagen, kijk of je je radiator of zelfs de thermostaat lager kan zetten (en ook bepaalde deuren dicht kan doen).",2026-05-29
28,Bekijk energievergelijk.nl/stroomverbruik,Tot nu toe hebben we het over gas en specifieke manieren van stroomverbruik gehad zoals gedurende de stroompiek en sluipverbruik. Zoals je misschien al hebt gezien gaat de challenge van deze week over jullie algemene stroomverbruik. Een goed begin is om een idee te krijgen wat verschillende apparaten gebruiken. Hiervoor heeft energievergelijk.nl een handige tool ontwikkeld waarin je voor een aantal veelvoorkomende apparaten het stroomverbruik kan berekenen. Ga naar https://www.energievergelijk.nl/stroomverbruik en check het zelf.,"{""answer_a"": ""44,32 kWh (€13,30)"", ""answer_b"": ""22,16 kWh (€6,65)"", ""answer_c"": ""23,46 kWh (€7,04)"", ""answer_d"": ""46,93 kWh (€14,08)"", ""question"": ""Hoeveel stroom verbruikt een stofzuiger van 850 Watt in een jaar als je hem iedere week voor een uur gebruikt?"", ""correct_answer"": ""a""}","Kijk op https://www.energievergelijk.nl/stroomverbruik welke apparaten jullie in huis hebben en check hoeveel deze verbruiken. Sommige apparaten hebben niet een aparte knop op deze site, maar als je het wattage weet, kan je bij 'overig' heel makkelijk berekenen hoeveel hij verbruikt",2026-06-01
29,Slim wasmachine gebruik,"De meeste studentenhuizen hebben een wasmachine. Een wasmachine verbruikt veel stroom, dus het kan flink wat besparen als je hem slim gebruikt. Probeer bijvoorbeeld alleen maar een programma te draaien als de machine vol is. Je kan wachten totdat je eigen wasmand vol is, maar je kan bijvoorbeeld ook kijken of je bepaalde kleding in een programma kan doen met kleding van huisgenoten. Hierdoor draai je minder vaak een programma wat enorm kan schelen in het energieverbruik. Daarnaast is de temperatuur ook enorm bepalend voor het energieverbruik van een wasje. Leer meer hierover in de quiz!","{""answer_a"": ""2 tot 3 keer zo zuinig"", ""answer_b"": ""Verwaarloosbaar"", ""answer_c"": ""3 tot 4 keer zo zuinig"", ""answer_d"": ""1,5 tot 2 keer zo zuinig"", ""question"": ""Hoeveel zuiniger, en dus goedkoper, is een wasje van 30 graden draaien ten opzichte van een wasje van 60 graden volgens Milieu Centraal?"", ""correct_answer"": ""c""}","Vandaag twee activiteiten! 
1) Ga (nog een keer) na of de wasjes die je draait écht op de goede temperatuur draaien. Soms is het nodig om op 60 graden te wassen, maar niet altijd. Bovendien is er qua schoonheid bijna geen verschil tussen 30 en 40 graden, terwijl 30 graden 2 tot 3 keer zuiniger is!
2) Overleg met je huisgenoten of je bepaalde wasjes kan combineren zodat de wasmachine minder vaak hoeft te draaien. Dit is bijvoorbeeld erg effectief als één bepaald kledingstuk een specifiek programma nodig heeft en je het daardoor altijd alleen wast. Misschien heeft een huisgenoot wel precies hetzelfde probleem!",2026-06-02
30,Afzuigkap afzetten,"Het is natuurlijk belangrijk om tijdens het koken de afzuigkap aan te zetten om geurtjes en een boze rookmelder zo veel mogelijk te voorkomen. Om de afzuigkap na het eten voor een langere tijd aan te hebben is vaak niet nodig omdat de rookvorming en de etensgeur niet meer toenemen. Het verbruikt dus onnodig energie. Daarnaast zuigt het ook warme lucht uit de keuken naar buiten, wat wordt vervangen door koude lucht die van buiten komt. Het heeft dus dubbel negatief effect. Bedenk daarom goed wanneer het echt nut heeft om de afzuigkap aan te zetten of aan te laten.","{""answer_a"": ""18,25 kWh (€5,48)"", ""answer_b"": ""46,63 kWh (€13,69)"", ""answer_c"": ""27,38 kWh (€8,21)"", ""answer_d"": ""54,75 kWh (€16,43)"", ""question"": ""Hoeveel kWh bespaar je per jaar als je iedere dag de afzuigkap (150 Watt) een half uur minder laat draaien?"", ""correct_answer"": ""c""}",Probeer de komende week actief te letten op wanneer de afzuigkap aanstaat en zet hem uit wanneer het geen toegevoegde waarde heeft.,2026-06-03
31,Slim gebruik van koelkast en vriezer,"Koelkasten en vriezers zijn bekende energieslurpers die je niet zomaar uit kan zetten zolang er eten in staat. Met deze apparaten kan je kleine dingen doen om het verbruik net wat te verminderen. Zorg bijvoorbeeld dat je warm eten eerst goed afkoelt voordat je het in de koelkast of vriezer zet, zodat die niet te hard moeten werken om op temperatuur te blijven. De andere kant op kan ook: eten uit de vriezer rustig laten opwarmen in de koelkast, zodat de koelkast het tijdelijk makkelijker heeft. Daarnaast is het niet slim om in een korte tijd de deur meerdere keren open en dicht te doen. Iedere keer als je de deur open doet wordt een deel van de koude lucht namelijk uit het apparaat gezogen, waardoor de lucht in je koelkast/vriezer warmer wordt. Soms is het dus beter om alles in een keer te pakken en de deur open te laten staan in plaats van steeds de deur open en dicht doen.",,"Let vanaf nu op hoe je je koelkast en vriezer gebruikt. Moet je iets ontdooien voor het avondeten van morgen, ze het in de koelkast. Heb je wat restjes gemaakt, laat ze eerst echt goed afkoelen voordat je ze in de vriezer legt. Heb je een paar dingen die je in de koelkast moet leggen, doe dan niet tussendoor de deur steeds dicht.",2026-06-04
32,Investeringen,"Deze competitie is vooral gefocust op dingen die je kan doen om energie te besparen zonder dat je daar geld voor hoeft uit te geven. Dit kan in sommige gevallen verrassend veel opleveren, zoals sluipverbruik verminderen of efficient met je wasmachine omgaan. Daarnaast kunnen kleine investeringen ook verschil maken, zoals slimme stekker, tochtstrips of waterbesparende kraan- en douchekoppen. Ook grote investeringen kunnen (op termijn) veel energie besparen zoals een zuinigere wasmachine of koelkast. Natuurlijk is het niet duurzaam om ieder jaar een nieuwe te kopen, maar het kan de moeite waard zijn om dit eens in de zoveel tijd te checken.","{""answer_a"": ""142 kWh per jaar (€40 per jaar)"", ""answer_b"": ""91 kWh per jaar ( €27 per jaar)"", ""answer_c"": ""78 kWh per jaar (€23 per jaar)"", ""answer_d"": ""113  kWh per jaar (€35 per jaar)"", ""question"": ""Wat is de besparing per jaar over de levensduur van een koel-vries combinatie(15 jaar) als je overstapt van label E naar label B volgens CoolBlue?"", ""correct_answer"": ""b""}","Denk eens na over welke investeringen jouw huis kan gebruiken om energie te besparen. Deze kunnen groot zijn, zoals een nieuwe koelkast of wasmachine, maar het is waarschijnlijk veel realistischer om te kijken naar de kleine investeringen die je kan doen. Zo kunnen bijvoorbeeld tochtstrips of deurveren (waardoor deuren vanzelf dichtvallen) veel doen voor het verbruik en natuurlijk ook voor jullie comfort.",2026-06-05
33,Neem alles nog een keer door,"De competitie nadert zijn einde en de afgelopen tijd zijn er veel tips voorbij gekomen over wat jij kan doen om stroom en gas te besparen. Waarschijnlijk kende je al een deel van deze tips, maar hopelijk zaten er ook wat nieuwe inzichten bij. In de laatste dagen kan je alle tips gebruiken om jullie elektriciteitsverbruik zo laag mogelijk te maken.",,"Bekijk de tips die voorbij zijn gekomen en ga na welke dingen je hebt geprobeerd en niet zijn gelukt zoals je wilde. Was er een specifieke reden waarom  het niet werkte? Wat zou je kunnen veranderen om het een betere kans van slagen te geven? 
Ga hierna ook langs alle tips die wel zijn gelukt. Zijn er dingen anders waardoor deze wel lukten? Kan je dit inzicht toepassen op de andere tips? Uiteindelijk gaat het er niet om dat je alles perfect doet, het gaat erom dat je bewust een stap hebt gezet in de duurzame richting. Daar mag je trots op zijn!",2026-06-05